YY	MM	DD	HH	"1"	"2"	tot_average
Drainspeicher in mm je Zone soil_model
2001	11	28	24	154.29219	78.47009	127.51858
2001	11	29	24	154.59950	78.93358	127.88103
2001	11	30	24	153.86488	78.35139	127.20025
2001	12	 1	24	153.36908	77.89297	126.71764
2001	12	 2	24	152.91878	77.64655	126.33933
2001	12	 3	24	152.47925	77.40726	125.97051
2001	12	 4	24	152.77605	76.94904	126.00070
2001	12	 5	24	156.39621	85.15022	131.23848
2001	12	 6	24	157.48651	86.62305	132.46385
2001	12	 7	24	156.14165	82.37391	130.09346
2001	12	 8	24	155.24977	80.00141	128.67876
2001	12	 9	24	154.50520	78.46465	127.65446
2001	12	10	24	154.07292	77.30832	126.96650
2001	12	11	24	153.81586	76.37830	126.47182
2001	12	12	24	153.69577	75.67352	126.14526
2001	12	13	24	152.98990	74.87366	125.40620
2001	12	14	24	152.47336	74.12260	124.80685
2001	12	15	24	151.98874	73.47489	124.26464
2001	12	16	24	151.49260	72.86919	123.72981
2001	12	17	24	150.99329	72.29666	123.20464
2001	12	18	24	150.50267	71.76723	122.70033
2001	12	19	24	151.84601	71.30944	123.40766
2001	12	20	24	151.28876	70.91490	122.90788
2001	12	21	24	150.89383	70.55608	122.52569
2001	12	22	24	150.76953	70.22003	122.32663
2001	12	23	24	150.34999	69.90291	121.94324
2001	12	24	24	150.08342	69.60260	121.66476
2001	12	25	24	151.32999	69.31712	122.37035
2001	12	26	24	151.06314	69.04288	122.10090
2001	12	27	24	151.11717	68.77903	122.04267
2001	12	28	24	151.96956	68.52480	122.50430
2001	12	29	24	151.56825	68.27949	122.15809
2001	12	30	24	151.11066	68.04324	121.77864
2001	12	31	24	150.79512	67.81506	121.49395
2002	 1	 1	24	150.38455	67.59438	121.15044
2002	 1	 2	24	150.10675	67.38169	120.89563
2002	 1	 3	24	149.76926	67.17539	120.60446
2002	 1	 4	24	149.72176	66.97509	120.50301
2002	 1	 5	24	149.99577	66.78045	120.61153
2002	 1	 6	24	150.40503	66.59181	120.80966
2002	 1	 7	24	150.21715	66.41154	120.62447
2002	 1	 8	24	150.12314	66.23935	120.50286
2002	 1	 9	24	150.56174	66.69453	120.94731
2002	 1	10	24	150.74211	68.10753	121.56293
2002	 1	11	24	150.77727	68.60799	121.76240
2002	 1	12	24	150.87863	68.43735	121.76772
2002	 1	13	24	150.64970	68.29060	121.56780
2002	 1	14	24	150.73711	68.35730	121.64790
2002	 1	15	24	150.39595	68.23191	121.38293
2002	 1	16	24	150.23701	68.08589	121.22856
2002	 1	17	24	150.20973	67.94355	121.16064
2002	 1	18	24	150.15379	67.80528	121.07564
2002	 1	19	24	150.68573	67.71125	121.38654
2002	 1	20	24	151.81273	70.98174	123.27043
2002	 1	21	24	152.49007	77.42607	125.98415
2002	 1	22	24	152.56209	80.49876	127.11575
2002	 1	23	24	152.49646	82.09924	127.63844
2002	 1	24	24	152.92944	85.39644	129.08279
2002	 1	25	24	152.41249	84.45499	128.41595
2002	 1	26	24	152.89314	86.02893	129.28265
2002	 1	27	24	154.17540	91.76337	132.13702
2002	 1	28	24	154.44287	92.82512	132.68497
2002	 1	29	24	154.30949	92.85928	132.61075
2002	 1	30	24	153.98882	92.69952	132.34689
2002	 1	31	24	153.39732	91.90972	131.68538
2002	 2	 1	24	152.66158	89.50878	130.36163
