YY	MM	DD	HH	"1"	"2"	tot_average
Interflowspeicher in mm je Zone soil_model
2001	 9	25	24	1.49847	0.72045	1.22374
2001	 9	26	24	1.21417	0.56494	0.98492
2001	 9	27	24	1.07581	0.44348	0.85253
2001	 9	28	24	0.86390	0.34821	0.68180
2001	 9	29	24	0.67669	0.27352	0.53433
2001	 9	30	24	0.78282	0.21468	0.58220
2001	10	 1	24	3.50994	0.42813	2.42172
2001	10	 2	24	2.80468	0.41905	1.96229
2001	10	 3	24	6.04155	1.37530	4.39384
2001	10	 4	24	5.32281	1.58878	4.00428
2001	10	 5	24	3.97789	1.22224	3.00484
2001	10	 6	24	3.00772	0.94355	2.27884
2001	10	 7	24	2.28911	0.72688	1.73747
2001	10	 8	24	1.75016	0.56007	1.32993
2001	10	 9	24	1.34613	0.43051	1.02282
2001	10	10	24	1.03561	0.32919	0.78616
2001	10	11	24	0.79870	0.25290	0.60597
2001	10	12	24	0.61868	0.19540	0.46922
2001	10	13	24	0.48095	0.15161	0.36466
2001	10	14	24	0.37489	0.11800	0.28418
2001	10	15	24	0.29282	0.09206	0.22193
2001	10	16	24	0.22908	0.07196	0.17360
2001	10	17	24	0.17943	0.05632	0.13596
2001	10	18	24	0.14067	0.04413	0.10658
2001	10	19	24	0.11036	0.03461	0.08361
2001	10	20	24	0.08664	0.02716	0.06564
2001	10	21	24	0.06804	0.02133	0.05155
2001	10	22	24	0.06126	0.01675	0.04555
2001	10	23	24	0.04926	0.01316	0.03651
2001	10	24	24	0.05486	0.01034	0.03914
2001	10	25	24	0.04485	0.00813	0.03189
2001	10	26	24	0.03519	0.00639	0.02502
2001	10	27	24	0.04223	0.00503	0.02909
2001	10	28	24	0.30742	0.00395	0.20026
2001	10	29	24	0.26780	0.00311	0.17433
2001	10	30	24	0.21010	0.00244	0.13678
2001	10	31	24	0.17724	0.00192	0.11533
2001	11	 1	24	0.46107	0.00181	0.29890
2001	11	 2	24	0.51973	0.00310	0.33730
2001	11	 3	24	0.40772	0.00244	0.26461
2001	11	 4	24	0.32005	0.00192	0.20771
2001	11	 5	24	0.25118	0.00151	0.16302
2001	11	 6	24	0.26996	0.00427	0.17614
2001	11	 7	24	2.81672	0.15411	1.87652
2001	11	 8	24	13.71006	3.17555	9.99021
2001	11	 9	24	9.52717	3.27374	7.31902
2001	11	10	24	6.90927	2.66057	5.40901
2001	11	11	24	5.11622	2.01870	4.02245
2001	11	12	24	5.33786	1.98460	4.15379
2001	11	13	24	4.12627	1.54074	3.21329
2001	11	14	24	3.15158	1.19064	2.45915
2001	11	15	24	2.53206	0.92916	1.96606
2001	11	16	24	1.96183	0.72405	1.52476
2001	11	17	24	1.52571	0.56551	1.18666
2001	11	18	24	1.23553	0.44243	0.95548
2001	11	19	24	2.62424	0.53410	1.88619
